image_path,label
/Users/samuel/Desktop/ML/data/train/Surprised/im1948.png,6
/Users/samuel/Desktop/ML/data/train/Surprised/im539.png,6
/Users/samuel/Desktop/ML/data/train/Sad/im3264.png,5
/Users/samuel/Desktop/ML/data/train/Neutral/im1962.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im6618.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im204.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im180.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im3914.png,5
/Users/samuel/Desktop/ML/data/train/Neutral/im2331.png,4
/Users/samuel/Desktop/ML/data/train/Fear/im2177.png,2
/Users/samuel/Desktop/ML/data/train/Happy/im3981.png,3
/Users/samuel/Desktop/ML/data/train/Surprised/im1177.png,6
/Users/samuel/Desktop/ML/data/train/Angry/im3324.png,0
/Users/samuel/Desktop/ML/data/train/Neutral/im814.png,4
/Users/samuel/Desktop/ML/data/train/Fear/im3727.png,2
/Users/samuel/Desktop/ML/data/train/Fear/im2387.png,2
/Users/samuel/Desktop/ML/data/train/Happy/im2160.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im2761.png,2
/Users/samuel/Desktop/ML/data/train/Sad/im457.png,5
/Users/samuel/Desktop/ML/data/train/Neutral/im4879.png,4
/Users/samuel/Desktop/ML/data/train/Surprised/im1200.png,6
/Users/samuel/Desktop/ML/data/train/Surprised/im1572.png,6
/Users/samuel/Desktop/ML/data/train/Happy/im2282.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im3751.png,5
/Users/samuel/Desktop/ML/data/train/Neutral/im3418.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im22.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im350.png,2
/Users/samuel/Desktop/ML/data/train/Fear/im3284.png,2
/Users/samuel/Desktop/ML/data/train/Neutral/im4077.png,4
/Users/samuel/Desktop/ML/data/train/Sad/im2147.png,5
/Users/samuel/Desktop/ML/data/train/Fear/im2715.png,2
/Users/samuel/Desktop/ML/data/train/Surprised/im392.png,6
/Users/samuel/Desktop/ML/data/train/Sad/im3664.png,5
/Users/samuel/Desktop/ML/data/train/Angry/im739.png,0
/Users/samuel/Desktop/ML/data/train/Neutral/im1623.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im4731.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im759.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im2424.png,5
/Users/samuel/Desktop/ML/data/train/Fear/im1307.png,2
/Users/samuel/Desktop/ML/data/train/Fear/im540.png,2
/Users/samuel/Desktop/ML/data/train/Fear/im1485.png,2
/Users/samuel/Desktop/ML/data/train/Sad/im1790.png,5
/Users/samuel/Desktop/ML/data/train/Neutral/im2877.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im1354.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im3394.png,5
/Users/samuel/Desktop/ML/data/train/Surprised/im1583.png,6
/Users/samuel/Desktop/ML/data/train/Surprised/im947.png,6
/Users/samuel/Desktop/ML/data/train/Neutral/im3927.png,4
/Users/samuel/Desktop/ML/data/train/Fear/im1230.png,2
/Users/samuel/Desktop/ML/data/train/Happy/im3810.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im1377.png,2
/Users/samuel/Desktop/ML/data/train/Sad/im2045.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im1169.png,3
/Users/samuel/Desktop/ML/data/train/Angry/im1372.png,0
/Users/samuel/Desktop/ML/data/train/Sad/im3796.png,5
/Users/samuel/Desktop/ML/data/train/Angry/im3483.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im3547.png,3
/Users/samuel/Desktop/ML/data/train/Surprised/im853.png,6
/Users/samuel/Desktop/ML/data/train/Surprised/im31.png,6
/Users/samuel/Desktop/ML/data/train/Happy/im2768.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im209.png,2
/Users/samuel/Desktop/ML/data/train/Fear/im1289.png,2
/Users/samuel/Desktop/ML/data/train/Angry/im3103.png,0
/Users/samuel/Desktop/ML/data/train/Fear/im3427.png,2
/Users/samuel/Desktop/ML/data/train/Happy/im2850.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im4108.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im4374.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im6483.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im4826.png,5
/Users/samuel/Desktop/ML/data/train/Neutral/im577.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im5391.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im20.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im3373.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im3318.png,5
/Users/samuel/Desktop/ML/data/train/Sad/im2678.png,5
/Users/samuel/Desktop/ML/data/train/Fear/im3663.png,2
/Users/samuel/Desktop/ML/data/train/Surprised/im2380.png,6
/Users/samuel/Desktop/ML/data/train/Angry/im1576.png,0
/Users/samuel/Desktop/ML/data/train/Surprised/im437.png,6
/Users/samuel/Desktop/ML/data/train/Sad/im1718.png,5
/Users/samuel/Desktop/ML/data/train/Sad/im891.png,5
/Users/samuel/Desktop/ML/data/train/Neutral/im401.png,4
/Users/samuel/Desktop/ML/data/train/Surprised/im1681.png,6
/Users/samuel/Desktop/ML/data/train/Fear/im3732.png,2
/Users/samuel/Desktop/ML/data/train/Sad/im597.png,5
/Users/samuel/Desktop/ML/data/train/Surprised/im2412.png,6
/Users/samuel/Desktop/ML/data/train/Surprised/im1216.png,6
/Users/samuel/Desktop/ML/data/train/Sad/im2340.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im1056.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im2518.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im1447.png,5
/Users/samuel/Desktop/ML/data/train/Sad/im4517.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im253.png,3
/Users/samuel/Desktop/ML/data/train/Angry/im972.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im6499.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im2714.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im1895.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im522.png,4
/Users/samuel/Desktop/ML/data/train/Surprised/im38.png,6
/Users/samuel/Desktop/ML/data/train/Angry/im905.png,0
/Users/samuel/Desktop/ML/data/train/Fear/im546.png,2
/Users/samuel/Desktop/ML/data/train/Happy/im3479.png,3
/Users/samuel/Desktop/ML/data/train/Surprised/im1897.png,6
/Users/samuel/Desktop/ML/data/train/Sad/im4084.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im6841.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im4617.png,4
/Users/samuel/Desktop/ML/data/train/Surprised/im2106.png,6
/Users/samuel/Desktop/ML/data/train/Fear/im706.png,2
/Users/samuel/Desktop/ML/data/train/Neutral/im929.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im6859.png,3
/Users/samuel/Desktop/ML/data/train/Angry/im917.png,0
/Users/samuel/Desktop/ML/data/train/Neutral/im1717.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im6774.png,3
/Users/samuel/Desktop/ML/data/train/Surprised/im1939.png,6
/Users/samuel/Desktop/ML/data/train/Neutral/im1374.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im3529.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im3090.png,2
/Users/samuel/Desktop/ML/data/train/Neutral/im3529.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im1304.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im3144.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im2304.png,2
/Users/samuel/Desktop/ML/data/train/Neutral/im3949.png,4
/Users/samuel/Desktop/ML/data/train/Surprised/im1242.png,6
/Users/samuel/Desktop/ML/data/train/Angry/im1280.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im5299.png,3
/Users/samuel/Desktop/ML/data/train/Surprised/im433.png,6
/Users/samuel/Desktop/ML/data/train/Happy/im797.png,3
/Users/samuel/Desktop/ML/data/train/Surprised/im1611.png,6
/Users/samuel/Desktop/ML/data/train/Angry/im704.png,0
/Users/samuel/Desktop/ML/data/train/Neutral/im0.png,4
/Users/samuel/Desktop/ML/data/train/Neutral/im4543.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im3010.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im2876.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im2887.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im4133.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im2665.png,2
/Users/samuel/Desktop/ML/data/train/Angry/im829.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im4558.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im3492.png,5
/Users/samuel/Desktop/ML/data/train/Fear/im1450.png,2
/Users/samuel/Desktop/ML/data/train/Neutral/im1661.png,4
/Users/samuel/Desktop/ML/data/train/Neutral/im906.png,4
/Users/samuel/Desktop/ML/data/train/Surprised/im1006.png,6
/Users/samuel/Desktop/ML/data/train/Happy/im513.png,3
/Users/samuel/Desktop/ML/data/train/Surprised/im137.png,6
/Users/samuel/Desktop/ML/data/train/Happy/im3606.png,3
/Users/samuel/Desktop/ML/data/train/Surprised/im2039.png,6
/Users/samuel/Desktop/ML/data/train/Sad/im2126.png,5
/Users/samuel/Desktop/ML/data/train/Angry/im1865.png,0
/Users/samuel/Desktop/ML/data/train/Neutral/im461.png,4
/Users/samuel/Desktop/ML/data/train/Neutral/im1230.png,4
/Users/samuel/Desktop/ML/data/train/Surprised/im90.png,6
/Users/samuel/Desktop/ML/data/train/Sad/im1391.png,5
/Users/samuel/Desktop/ML/data/train/Surprised/im1337.png,6
/Users/samuel/Desktop/ML/data/train/Neutral/im4332.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im4866.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im1000.png,2
/Users/samuel/Desktop/ML/data/train/Sad/im2606.png,5
/Users/samuel/Desktop/ML/data/train/Angry/im589.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im6611.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im1468.png,5
/Users/samuel/Desktop/ML/data/train/Neutral/im3582.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im232.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im1793.png,4
/Users/samuel/Desktop/ML/data/train/Sad/im914.png,5
/Users/samuel/Desktop/ML/data/train/Angry/im226.png,0
/Users/samuel/Desktop/ML/data/train/Angry/im500.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im1298.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im3659.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im880.png,5
/Users/samuel/Desktop/ML/data/train/Angry/im1322.png,0
/Users/samuel/Desktop/ML/data/train/Sad/im1901.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im1703.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im1846.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im2964.png,3
/Users/samuel/Desktop/ML/data/train/Angry/im1161.png,0
/Users/samuel/Desktop/ML/data/train/Angry/im2023.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im1772.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im140.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im1570.png,2
/Users/samuel/Desktop/ML/data/train/Surprised/im3123.png,6
/Users/samuel/Desktop/ML/data/train/Sad/im1983.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im3556.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im2361.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im6821.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im4940.png,4
/Users/samuel/Desktop/ML/data/train/Angry/im1361.png,0
/Users/samuel/Desktop/ML/data/train/Surprised/im231.png,6
/Users/samuel/Desktop/ML/data/train/Sad/im3945.png,5
/Users/samuel/Desktop/ML/data/train/Angry/im3245.png,0
/Users/samuel/Desktop/ML/data/train/Sad/im3075.png,5
/Users/samuel/Desktop/ML/data/train/Sad/im1610.png,5
/Users/samuel/Desktop/ML/data/train/Angry/im1945.png,0
/Users/samuel/Desktop/ML/data/train/Surprised/im1512.png,6
/Users/samuel/Desktop/ML/data/train/Happy/im5440.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im3311.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im5409.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im217.png,4
/Users/samuel/Desktop/ML/data/train/Angry/im3036.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im6368.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im950.png,5
/Users/samuel/Desktop/ML/data/train/Sad/im495.png,5
/Users/samuel/Desktop/ML/data/train/Surprised/im2477.png,6
/Users/samuel/Desktop/ML/data/train/Sad/im2657.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im5698.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im3231.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im2740.png,2
/Users/samuel/Desktop/ML/data/train/Happy/im3392.png,3
/Users/samuel/Desktop/ML/data/train/Angry/im3115.png,0
/Users/samuel/Desktop/ML/data/train/Sad/im901.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im153.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im3260.png,4
/Users/samuel/Desktop/ML/data/train/Surprised/im2570.png,6
/Users/samuel/Desktop/ML/data/train/Happy/im7047.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im1568.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im2338.png,3
/Users/samuel/Desktop/ML/data/train/Surprised/im1674.png,6
/Users/samuel/Desktop/ML/data/train/Angry/im2955.png,0
/Users/samuel/Desktop/ML/data/train/Neutral/im4798.png,4
/Users/samuel/Desktop/ML/data/train/Surprised/im631.png,6
/Users/samuel/Desktop/ML/data/train/Angry/im240.png,0
/Users/samuel/Desktop/ML/data/train/Neutral/im2663.png,4
/Users/samuel/Desktop/ML/data/train/Angry/im1925.png,0
/Users/samuel/Desktop/ML/data/train/Fear/im1927.png,2
/Users/samuel/Desktop/ML/data/train/Fear/im2070.png,2
/Users/samuel/Desktop/ML/data/train/Happy/im3080.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im3812.png,5
/Users/samuel/Desktop/ML/data/train/Fear/im1521.png,2
/Users/samuel/Desktop/ML/data/train/Neutral/im2075.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im1741.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im355.png,2
/Users/samuel/Desktop/ML/data/train/Surprised/im2712.png,6
/Users/samuel/Desktop/ML/data/train/Fear/im3695.png,2
/Users/samuel/Desktop/ML/data/train/Surprised/im505.png,6
/Users/samuel/Desktop/ML/data/train/Happy/im196.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im6911.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im7.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im2596.png,4
/Users/samuel/Desktop/ML/data/train/Angry/im2082.png,0
/Users/samuel/Desktop/ML/data/train/Neutral/im606.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im4062.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im3308.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im2533.png,5
/Users/samuel/Desktop/ML/data/train/Neutral/im1517.png,4
/Users/samuel/Desktop/ML/data/train/Neutral/im1952.png,4
/Users/samuel/Desktop/ML/data/train/Sad/im175.png,5
/Users/samuel/Desktop/ML/data/train/Sad/im526.png,5
/Users/samuel/Desktop/ML/data/train/Surprised/im579.png,6
/Users/samuel/Desktop/ML/data/train/Sad/im2524.png,5
/Users/samuel/Desktop/ML/data/train/Sad/im4572.png,5
/Users/samuel/Desktop/ML/data/train/Surprised/im210.png,6
/Users/samuel/Desktop/ML/data/train/Angry/im1813.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im767.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im3715.png,2
/Users/samuel/Desktop/ML/data/train/Neutral/im1112.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im4468.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im1016.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im1928.png,2
/Users/samuel/Desktop/ML/data/train/Neutral/im1579.png,4
/Users/samuel/Desktop/ML/data/train/Angry/im1449.png,0
/Users/samuel/Desktop/ML/data/train/Fear/im663.png,2
/Users/samuel/Desktop/ML/data/train/Surprised/im946.png,6
/Users/samuel/Desktop/ML/data/train/Angry/im1020.png,0
/Users/samuel/Desktop/ML/data/train/Neutral/im2156.png,4
/Users/samuel/Desktop/ML/data/train/Sad/im2100.png,5
/Users/samuel/Desktop/ML/data/train/Sad/im551.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im6347.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im276.png,4
/Users/samuel/Desktop/ML/data/train/Fear/im491.png,2
/Users/samuel/Desktop/ML/data/train/Sad/im502.png,5
/Users/samuel/Desktop/ML/data/train/Surprised/im1684.png,6
/Users/samuel/Desktop/ML/data/train/Fear/im1496.png,2
/Users/samuel/Desktop/ML/data/train/Sad/im1244.png,5
/Users/samuel/Desktop/ML/data/train/Angry/im3348.png,0
/Users/samuel/Desktop/ML/data/train/Sad/im2708.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im2508.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im3086.png,4
/Users/samuel/Desktop/ML/data/train/Surprised/im688.png,6
/Users/samuel/Desktop/ML/data/train/Angry/im3560.png,0
/Users/samuel/Desktop/ML/data/train/Angry/im549.png,0
/Users/samuel/Desktop/ML/data/train/Sad/im3044.png,5
/Users/samuel/Desktop/ML/data/train/Fear/im2736.png,2
/Users/samuel/Desktop/ML/data/train/Fear/im3938.png,2
/Users/samuel/Desktop/ML/data/train/Neutral/im299.png,4
/Users/samuel/Desktop/ML/data/train/Neutral/im3721.png,4
/Users/samuel/Desktop/ML/data/train/Angry/im3308.png,0
/Users/samuel/Desktop/ML/data/train/Surprised/im2435.png,6
/Users/samuel/Desktop/ML/data/train/Angry/im3488.png,0
/Users/samuel/Desktop/ML/data/train/Surprised/im1425.png,6
/Users/samuel/Desktop/ML/data/train/Sad/im3785.png,5
/Users/samuel/Desktop/ML/data/train/Fear/im3162.png,2
/Users/samuel/Desktop/ML/data/train/Sad/im158.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im2580.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im2189.png,5
/Users/samuel/Desktop/ML/data/train/Sad/im4576.png,5
/Users/samuel/Desktop/ML/data/train/Surprised/im2569.png,6
/Users/samuel/Desktop/ML/data/train/Sad/im955.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im3902.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im3536.png,2
/Users/samuel/Desktop/ML/data/train/Happy/im6212.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im1390.png,5
/Users/samuel/Desktop/ML/data/train/Sad/im1024.png,5
/Users/samuel/Desktop/ML/data/train/Sad/im1167.png,5
/Users/samuel/Desktop/ML/data/train/Sad/im514.png,5
/Users/samuel/Desktop/ML/data/train/Angry/im1143.png,0
/Users/samuel/Desktop/ML/data/train/Sad/im1608.png,5
/Users/samuel/Desktop/ML/data/train/Angry/im3898.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im3934.png,3
/Users/samuel/Desktop/ML/data/train/Angry/im3291.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im3648.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im6030.png,3
/Users/samuel/Desktop/ML/data/train/Angry/im1008.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im6672.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im1026.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im563.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im4076.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im3290.png,4
/Users/samuel/Desktop/ML/data/train/Sad/im2696.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im6086.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im4630.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im3701.png,2
/Users/samuel/Desktop/ML/data/train/Neutral/im629.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im6231.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im1487.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im618.png,3
/Users/samuel/Desktop/ML/data/train/Angry/im1162.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im682.png,3
/Users/samuel/Desktop/ML/data/train/Angry/im2706.png,0
/Users/samuel/Desktop/ML/data/train/Fear/im3252.png,2
/Users/samuel/Desktop/ML/data/train/Happy/im2197.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im1551.png,5
/Users/samuel/Desktop/ML/data/train/Angry/im816.png,0
/Users/samuel/Desktop/ML/data/train/Fear/im389.png,2
/Users/samuel/Desktop/ML/data/train/Neutral/im3778.png,4
/Users/samuel/Desktop/ML/data/train/Angry/im2025.png,0
/Users/samuel/Desktop/ML/data/train/Surprised/im943.png,6
/Users/samuel/Desktop/ML/data/train/Sad/im4434.png,5
/Users/samuel/Desktop/ML/data/train/Angry/im3812.png,0
/Users/samuel/Desktop/ML/data/train/Sad/im3762.png,5
/Users/samuel/Desktop/ML/data/train/Angry/im3437.png,0
/Users/samuel/Desktop/ML/data/train/Sad/im230.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im4253.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im2470.png,2
/Users/samuel/Desktop/ML/data/train/Happy/im5496.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im6236.png,3
/Users/samuel/Desktop/ML/data/train/Angry/im1753.png,0
/Users/samuel/Desktop/ML/data/train/Neutral/im2871.png,4
/Users/samuel/Desktop/ML/data/train/Surprised/im2612.png,6
/Users/samuel/Desktop/ML/data/train/Happy/im6334.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im3874.png,5
/Users/samuel/Desktop/ML/data/train/Angry/im339.png,0
/Users/samuel/Desktop/ML/data/train/Angry/im1450.png,0
/Users/samuel/Desktop/ML/data/train/Fear/im3324.png,2
/Users/samuel/Desktop/ML/data/train/Happy/im6167.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im6273.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im2334.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im751.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im2089.png,4
/Users/samuel/Desktop/ML/data/train/Fear/im3942.png,2
/Users/samuel/Desktop/ML/data/train/Angry/im919.png,0
/Users/samuel/Desktop/ML/data/train/Surprised/im1968.png,6
/Users/samuel/Desktop/ML/data/train/Neutral/im2199.png,4
/Users/samuel/Desktop/ML/data/train/Angry/im3284.png,0
/Users/samuel/Desktop/ML/data/train/Angry/im2649.png,0
/Users/samuel/Desktop/ML/data/train/Angry/im2489.png,0
/Users/samuel/Desktop/ML/data/train/Neutral/im2558.png,4
/Users/samuel/Desktop/ML/data/train/Sad/im3619.png,5
/Users/samuel/Desktop/ML/data/train/Angry/im3326.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im4699.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im4793.png,4
/Users/samuel/Desktop/ML/data/train/Neutral/im776.png,4
/Users/samuel/Desktop/ML/data/train/Neutral/im4560.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im1999.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im125.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im5312.png,3
/Users/samuel/Desktop/ML/data/train/Angry/im1431.png,0
/Users/samuel/Desktop/ML/data/train/Angry/im2872.png,0
/Users/samuel/Desktop/ML/data/train/Fear/im3764.png,2
/Users/samuel/Desktop/ML/data/train/Happy/im2369.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im2625.png,2
/Users/samuel/Desktop/ML/data/train/Neutral/im1261.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im5925.png,3
